date,ret14593,ret10107,ret84788,ret47896,ret22111,ret55976,ret59408,ret83443,ret18163,ret11850,ret66093,ret92655,ret26403,ret59328,ret65875,ret17778,ret66181,ret11308,ret22752,ret14541,ret38703,ret21936,ret76076,ret13856,ret19561,ret70519,ret10104,ret75510,ret20482,ret19393
2005-12-14,0.005834014532735443,0.5892642814700397,-0.004364698735136541,0.003889921674114492,0.0015884939337548038,-0.6585894620890037,0.0712474820923142,-7.917781656625148,-0.7200410043245088,-0.5242945399395348,-0.0017605561829889484,0.019665856213361994,0.061056876397583365,16.54777336411562,7.7221856964532725,-6.069571601422781,-0.003645030544073028,0.0021018072753365567,-1.506975683006856,-6.452195880145443,-0.005282531860560144,-0.02722105317009095,-3.947081416112503,0.04682536607246162,-0.0038827068116196193,-1.684168540859825,-0.011821731139077437,0.006135160870162937,-3.6532924080848943,-0.0046336622043901265
2005-12-15,0.329338244680356,-1.2024314227523745,0.0016950381820534542,0.007037918825802374,0.00423282838161862,0.959971453266749,0.002779426179388088,0.5700892495497526,0.9642849462545829,-0.12482916108820713,-0.0012896837378889904,0.004060202569208119,-0.2574498975987226,-4.6620783013854705,7.7221856964532725,1.1901428584870763,-0.0036983190992013635,-0.03238799873639912,10.822590433143398,-6.452195880145443,0.004758396003600886,-20.4623445691116,-0.045251698560948246,-10.410150135372799,3.549882860658191,0.3114584099691488,-0.014238466733396972,0.023591796551920317,2.185134665546567,0.0006550900517803316
2005-12-16,-0.07068328489961342,10.252451599945076,-0.0027488824702276535,-0.14143068753555524,0.00876401493083682,0.027902126098734572,0.0015121631055899198,0.4578395923746976,0.08422030039052861,0.2564427266700559,0.004327278198931714,0.6988866159372398,27.223142317331828,0.31974429559454143,7.7221856964532725,1.1580806205194052,0.0017534812165754035,-0.6055738238277713,-12.431550324996572,5.910810947371903,0.018606361154609723,15.272148327850527,0.6440433654134814,-0.0019093421801155933,-0.40426140861528015,-0.14335525269060845,-0.008395630696530643,0.013840725382488846,0.01701333027327534,-0.005368916081328727
2005-12-19,-0.14529356552703282,10.252451599945076,-0.06812614891503513,-0.0447730068219499,0.7072405392939484,-0.03700983851867597,-0.003671274357906703,0.09067843724236134,2.2534405949358587,0.5236335197993819,-0.005043970093270875,0.050945950931430485,-31.10441866117119,-0.6242061023777435,7.7221856964532725,-1.3436690022561089,0.0006343064848137196,-0.16361236766481996,10.822590433143398,-6.452195880145443,-0.00507638191665187,15.272148327850527,-0.20634051718880494,-0.06966910609342274,-0.03353174438327087,0.051166163918966744,32.45141467333251,12.027633553527291,0.5282393733575129,0.009343443174333185
2005-12-20,0.006917207359544934,-5.674095857156479,-0.0740302855516292,0.05249378194250157,-2.0881874226680184,-0.012738612130616993,-0.4218275611669766,-3.192461955853042,2.555226194019606,0.24262606047052332,-0.005433584220173324,-0.02341238237665668,27.223142317331828,-1.5314060203113145,7.7221856964532725,1.6453787550278376,-5.0528995283242576e-05,6.6072714789423905,-12.431550324996572,-0.19023683647538672,0.0009505055665977242,15.272148327850527,-0.02969934665559707,-0.37208018945689275,0.03889189865308429,0.021126168420844724,-42.62521848239418,-44.980009103385136,-18.492076853837514,0.005951918132914579
2005-12-21,0.029667131862346947,-13.11154474422391,-0.01229052788034605,0.008641255480880261,-4.188769492044813,0.013337030107090479,0.0012635298694241793,-0.4399632101998512,-1.0985375071554904,-0.00449453336762188,0.004872133502016645,11.097933665665234,13.388725178415262,4.785613801848237,-7.849494660128153,0.46165015632295464,0.006578325108869957,-0.0034674439015328967,10.822590433143398,-0.13581327491477452,-0.048054731844592365,-20.4623445691116,-0.019964498517940975,0.8110473967052105,0.02179373584459718,-0.034421274685141064,0.9689644272553193,3.2484851528338208,-18.492076853837514,-1.5900901701894439
2005-12-22,-0.0066236421855585875,-13.11154474422391,3.18336732941604,0.004178486666466653,-0.016867642326129053,-0.1600490172811748,0.0032838932769391135,0.6018193752660957,-4.279699124628824,-0.017404013693272904,-0.0026522702057477686,11.097933665665234,27.223142317331828,0.9432533342547847,1.5360077454703691,-12.285338678550007,0.002113361312536086,0.03164427808874331,-12.431550324996572,-0.05388410385053932,-0.002652074077360287,15.272148327850527,-0.08056951149000734,9.503851553915496,-0.012917689222317242,-0.05209086442389135,-0.002657456871036765,-9.957765163956843,-18.492076853837514,0.028709174195239745
2005-12-23,0.005916179541014996,-13.11154474422391,-0.0065275404887042586,0.0552461308783068,-0.007345709630810215,0.17495136419684224,0.0022587924929448415,-7.849443695327979,-0.24669488256751873,-0.3972306476351916,-5.665594198785367,0.658993189069907,27.223142317331828,-0.1730080656303587,-0.4405967453830041,-12.285338678550007,0.006129919040740035,-0.0010831006187581214,10.822590433143398,-0.09673277622514999,1.5313727849185388,-4.0965951485823044,-0.03478034325790438,-10.410150135372799,0.005088926921120812,0.03761709784458843,-0.04782293792685044,0.02407587541280847,18.057992555435742,-0.04018778996702238
2005-12-27,-0.014492852072455025,10.252451599945076,0.025535910607095716,0.024674274766852817,5.743035529040717,-3.0726626890442734,0.0008280550490516584,0.1544434522205769,0.057213861172209106,3.285502616683035,0.5410142076572577,0.009235490503981314,27.223142317331828,53.67649723122055,-0.09940613459928908,-12.285338678550007,3.058457141167675e-05,-0.0012602961635024023,-12.431550324996572,-0.005138711558527462,-0.08892018060050771,-20.4623445691116,-0.00845444984797267,9.503851553915496,-0.00812785414876015,0.8360876757286281,3.251867035119221,1.1142367783389482,18.057992555435742,0.03161350205790627
2005-12-28,0.0013383103995421811,-13.11154474422391,-0.010331458921382193,4.74149485870978,-4.188769492044813,-17.915446354320213,-5.197529887329495,0.750858791183759,0.38554079327652974,-0.0007836826794028735,3.3102867095780546,-0.008054568657558865,27.223142317331828,-22.394701582224748,7.7221856964532725,11.49410044974102,-0.6648081756253901,6.6072714789423905,-12.431550324996572,0.891082405785275,0.2768884149541831,-20.4623445691116,-21.74697742502575,-10.410150135372799,11.176999574698204,-11.788554501659814,32.45141467333251,0.05310714966835043,-18.492076853837514,-22.090373540620227
2005-12-29,-0.012906308675762871,10.252451599945076,46.222979534561034,-4.538109635025424,0.007845232407892856,-17.915446354320213,-5.197529887329495,-3.022313392576439,-0.028340705267620406,-0.6032919112322688,0.007701059304714517,0.006514886156191136,-9.749670678130244,11.367644456363882,-11.961975061059245,11.49410044974102,-0.023694486694221757,6.6072714789423905,-12.431550324996572,6.8067041714083265,-0.7100350241185978,-20.4623445691116,-21.74697742502575,-10.410150135372799,0.5964348015856655,9.359260147664688,32.45141467333251,-0.2626675398608786,18.057992555435742,-22.090373540620227
2005-12-30,5.839414866738748,10.252451599945076,0.026841869840357132,-4.538109635025424,0.1158019682196825,-7.403717165498409,-5.197529887329495,-11.547510363279976,0.03544402116794535,-0.2890610084805192,-0.7315224975193563,-0.001525253181016805,6.603286125746271,0.30269370772126003,-11.961975061059245,-2.1338553048164854,0.12461629865103903,-4.199915936501293,10.822590433143398,1.6480873402572878,0.01763588313186924,-20.4623445691116,3.365675153952856,9.503851553915496,-1.8529925900148252,12.836643214019478,32.45141467333251,0.05161676926614006,-16.898532092838423,-22.090373540620227
2006-01-03,-20.835710433735297,-3.6714564490047388,-0.07029308210978139,-0.15063654657737885,-0.04639305880018377,-0.005962466387292814,8.300796766530624,-0.2149788013658847,0.0064581950466344,-0.005133252260553284,1.5025074012056787,-2.9772139863785956,-39.96858121790299,-1.8585239190261957,-0.04829018407294466,-12.285338678550007,-2.9778637216565222,1.0763742911949652,10.822590433143398,6.8067041714083265,-0.04836696164257313,-5.020858323283301,-3.4664826823290817,-10.410150135372799,0.002692435315145035,-0.9703677133264075,22.741322392695505,-1.6449420475220466,3.751828331181652,16.05079446802138
2006-01-04,-20.835710433735297,-0.11375307844654219,-0.003496920895238615,0.019243262951684863,0.1327771274502757,13.406439424140258,8.300796766530624,-11.547510363279976,0.7160479207829826,-0.003463294265315672,-18.520357639108532,-0.07495449194161356,27.223142317331828,2.2374497423248756,-0.0025850166062169467,11.49410044974102,12.192422473799441,-0.1682191605733288,-12.431550324996572,-5.377881405448613,7.477125237621918,0.00513970524846439,0.8798585389256508,6.218001070913809,0.025069138621568895,-12.852418118703214,1.7096858181382713,-0.2500567576509187,-18.492076853837514,16.05079446802138
2006-01-05,0.11847322161138028,1.0520383062565954,0.02600234557995778,0.018201002319772903,-4.188769492044813,-7.232144521898745,-5.197529887329495,0.0009799067655621913,0.038666215967284125,7.9879381648023395,7.446586425360503,-0.010738176053891442,4.427618222051024,4.173730612307251,0.01686557937007111,0.0078047422243383525,5.769599919296911,0.018288967902945277,10.822590433143398,6.506161887225761,-0.012649613847729842,-0.038942929668047584,7.6807135503224115,-0.3736499463183049,-0.08463130348148203,-12.852418118703214,-45.37680426478976,-0.06398467963488286,-18.492076853837514,6.320158916630139
2006-01-06,-2.333939528000765,0.04905484635775022,0.004949646455978726,-0.03402342188041156,5.743035529040717,-0.630949751405842,-5.197529887329495,0.014626231859752484,-0.03486241673857259,-9.526330731582545,-4.977096627420538,0.13256615486222645,-39.96858121790299,-42.11064863013435,6.36091054163312,0.0016701797794059765,12.192422473799441,0.015575973021098345,9.452043258154129,6.8067041714083265,0.04981802048690276,-20.4623445691116,-21.74697742502575,0.9457218874766988,-2.7809105188463206,12.836643214019478,32.45141467333251,-0.5710418459547351,0.03221725109256218,16.05079446802138
2006-01-09,16.692566969091516,0.006073500840789748,0.012994507870569227,-0.0055433686186887685,-4.188769492044813,0.6906613499668521,7.046319232788981,-0.013161730450676323,-0.006806159580530248,-9.526330731582545,-18.520357639108532,-0.162601028050184,22.55399027637754,1.8944985490325177,7.7221856964532725,-0.01661574217222993,-20.613497291678904,0.008881642147086519,-11.31273024163659,-0.08615006381751547,-7.28486014236576,0.0012232585843068816,-21.74697742502575,9.503851553915496,5.470204527579551,12.836643214019478,32.45141467333251,0.005118478058940544,15.086298051986772,-22.090373540620227
2006-01-10,1.130598553618803,-0.0026531494423654503,0.004043105362712709,-0.0005884237277410327,-4.188769492044813,-0.11345992601771485,-3.398675609723077,-0.0018624056262841172,0.026110713891676223,-2.8268946101345023,-18.520357639108532,0.025690934848512176,27.223142317331828,2.169996164558641,0.11067973712044436,0.00112075321046267,-20.613497291678904,-0.0013899684342759846,-2.2616069150265963,6.8067041714083265,0.01470806893681151,0.006102861126254993,23.70780534438117,-10.410150135372799,11.92894971087642,-12.852418118703214,-45.37680426478976,0.6960621076376312,-18.492076853837514,-0.9741159595789813
2006-01-11,-14.74132912034111,-0.006829964564293433,0.0019938096759897278,0.5457657651806163,5.743035529040717,6.768033402202767,-2.3512486339872147,-0.005428958822522261,0.006700104362571869,-0.0662671344104,-3.2827788829950437,1.122059035092054,4.909880706822126,0.8845854968607165,0.17868374408543844,-0.004556275550397193,-20.613497291678904,6.6072714789423905,1.1124114465498929,0.9388786619862932,-0.7816322955940653,0.004068753090712042,23.70780534438117,9.503851553915496,3.8082173821074825,-12.824913366456153,-45.37680426478976,0.0520832214090932,18.057992555435742,16.05079446802138
2006-01-12,2.9345029778352876,0.01636643640750596,0.009731598361388509,0.01410126687909976,5.743035529040717,2.4268568418878655,0.8672728169405174,0.01079808548285415,-0.021049548312159255,0.0697640944849575,0.6002396560012945,-0.05581944254686436,-0.5106311736053636,0.3329316148627165,0.9889768085549228,0.10000144373921556,-20.613497291678904,-5.709211164389695,10.822590433143398,6.8067041714083265,-0.00712132296773809,-2.4973329796300665,23.70780534438117,-10.410150135372799,0.5334392559214898,1.9262771546508362,32.45141467333251,-0.0009075543860346569,18.057992555435742,-22.090373540620227
2006-01-13,-0.5736458996614145,10.252451599945076,0.6661561288867102,0.08116914811042569,5.743035529040717,-0.007083321569686223,-5.197529887329495,-0.2355651666294559,0.030593278402684373,0.9514338844686531,-0.1318420961911591,3.3751565050517858,27.223142317331828,0.7915498772818448,-3.3719682179285684,0.0030919267429372847,12.192422473799441,6.6072714789423905,1.7738320322703656,5.280232804416592,-1.8909382208564565,0.027930218496709104,23.70780534438117,9.503851553915496,-0.40718522926984546,-12.852418118703214,-45.37680426478976,-0.009817518903407776,18.057992555435742,-6.2341563737445975
2006-01-17,-0.4052737041112822,10.252451599945076,-0.3324578640605826,-0.30646927249027767,1.4525532856965775,-0.29313719305230534,-5.197529887329495,-11.547510363279976,-0.4248821981599052,-0.026621610914398616,0.06604299515505821,-0.3606297750565932,0.34500394335595214,2.5269817223138227,0.21015181699356725,-12.285338678550007,-20.613497291678904,6.6072714789423905,10.822590433143398,-6.452195880145443,0.03687557233841976,-0.014364826697780782,3.5184022242518043,9.503851553915496,18.267482021080195,12.836643214019478,-0.3116872035802408,0.06510380458099094,-18.492076853837514,0.707428693011172
2006-01-18,0.03348801449237581,-13.11154474422391,0.03801603882842781,-0.000449157508904342,0.16476970585806414,1.7054815835211272,-5.197529887329495,8.281293253356282,-0.046637002817306275,-1.6951149771234437,-0.2708467030664063,-12.6736582493693,0.020589503878480225,-0.0006192768137673045,2.3103706208931767,-0.0026943649337012026,-20.613497291678904,-0.9721834431888656,1.922712479612766,-6.452195880145443,-6.667380133829131,6.059497678962805,5.05425340357827,9.503851553915496,26.990453912702524,-0.8936506794375237,-1.9248684352938772,-1.0705630491891112,-18.492076853837514,-0.004710620091838179
2006-01-19,0.01427248803838487,10.252451599945076,-0.004762597538355901,0.008675646687122939,-0.8934141812390244,13.406439424140258,-5.197529887329495,8.281293253356282,0.7240446285378352,-0.3590131241996645,-0.29411743332919926,-0.1380447159302481,-0.011964170163362526,-42.11064863013435,0.02038973217509902,11.49410044974102,10.89645577295891,0.025967830674114446,1.9069128440966356,6.8067041714083265,3.124111186472195,9.981716858735547,23.70780534438117,9.503851553915496,-8.589041190043051,-0.01267859893906162,1.0823570714992634,-0.193793140135278,-5.335797652536287,-14.50939676307626
2006-01-20,0.01087435382801146,-13.11154474422391,-0.0005417067475003522,4.74149485870978,0.1284616333846578,2.7270305896395,8.300796766530624,-0.1869466064993296,-0.05626324066752604,-0.24885784046302092,15.422107632251718,-0.231876649196904,0.24243838319022626,-42.11064863013435,0.024802515311870547,0.5976258354699489,12.192422473799441,0.0009441958190145566,-1.4931425236948175,-4.639541523821639,-7.28486014236576,-1.7278865700518744,1.1001175417998468,-1.5453934343905402,8.444165432906118,12.836643214019478,0.0363140016417952,-0.029548946068876362,-18.492076853837514,-0.26221184868824166
2006-01-23,24.582846138894414,-0.19480830521134182,0.003984040288399187,4.74149485870978,0.18789504353178788,0.6765934323883589,-5.197529887329495,-11.547510363279976,-7.8451763269654045,5.5737569328231835,15.422107632251718,-12.6736582493693,27.223142317331828,61.85190181023267,-0.01780974593962657,-0.02373338316109843,10.85622461536345,0.005838053930387458,-1.3166813312081234,6.8067041714083265,-0.16455382521744602,-0.07224602607384804,23.70780534438117,-1.0982524876923112,-0.24965180181397453,-12.852418118703214,1.8692608874926773,-8.142204320607707,-4.438763237133949,-0.38760019795273876
2006-01-24,-20.835710433735297,-0.0209650505641203,0.014680462282062802,4.74149485870978,-4.188769492044813,-3.3481003088677617,8.300796766530624,-2.5850946423879106,-7.8451763269654045,-9.526330731582545,-18.520357639108532,11.097933665665234,-39.96858121790299,-42.11064863013435,0.04272284961092929,-12.285338678550007,-0.3442768932132564,-0.013589061070938609,10.822590433143398,-6.452195880145443,-1.2281162293449213,0.44075609704870133,23.70780534438117,-10.410150135372799,26.990453912702524,0.23569280360917552,-20.18861987899308,25.41082843666635,9.008923065199305,-0.17978597804333096
2006-01-25,-20.835710433735297,0.007156358727648199,0.01021011562126576,0.07550818594288967,0.014633597830227942,2.549032920242383,-5.197529887329495,-10.298234672704345,2.661163310020225,-8.939956601126779,15.422107632251718,11.097933665665234,-39.96858121790299,61.85190181023267,-0.022699413283168483,11.49410044974102,0.13360664480758677,0.05466390295147598,-5.74282229698525,6.8067041714083265,-0.3054307999165706,-0.0028830681093259744,-0.5009446966290012,0.23565313850412048,5.2422906869878965,4.118165576752425,-26.730610508526492,53.296379106624684,0.3724087350511719,2.459288798299333
2006-01-26,8.024242444464345,-0.006643353147340852,0.007098636193899272,0.3420061216118406,0.10487112510602571,-7.739498450684969,8.300796766530624,-1.730255795159548,6.576540137459372,-9.526330731582545,15.422107632251718,11.097933665665234,-39.96858121790299,-10.95552950942258,-0.011179931690510445,-11.315033509714413,-0.018961025546634726,0.12305426742779092,-12.431550324996572,-6.452195880145443,-0.010422136010568352,0.08182359814971188,5.375838891020982,3.1962609812783085,6.639863700306524,11.612917600358609,32.45141467333251,-0.53127084333242,-18.492076853837514,-0.4336023201953297
2006-01-27,-20.835710433735297,-0.9199572492915494,-0.0003178774598861218,-0.010024815888384412,-0.0015948384950917641,-5.815263986994809,8.300796766530624,-11.547510363279976,-0.2879994858880624,-9.526330731582545,-18.520357639108532,-12.6736582493693,-39.96858121790299,6.329569323502094,0.011761104618163579,-12.285338678550007,-0.015396336074347488,-0.057304564143106106,-3.8173669448055136,6.8067041714083265,1.0974588479000302,0.036914529570350296,-10.392239315410734,0.001322820400000502,-0.9077821910819173,8.066277034526452,-45.37680426478976,-0.010380235707243916,18.057992555435742,-3.6838852955548074
2006-01-30,-20.835710433735297,-0.018949578741407066,0.0030480042984600566,-0.12057072346029114,0.013848668053891046,-3.8224574528290387,8.300796766530624,-0.7850340910552214,6.576540137459372,-3.889426787207777,-9.505487478163928,-12.6736582493693,27.223142317331828,23.340948011418554,0.49177839100032006,1.5997765580654477,0.007113604930440262,-5.709211164389695,-10.155564203531805,-6.452195880145443,0.00045861955489716674,-0.01843954315232331,-0.40088879229922075,-3.086855527884577,-1.871019151993044,12.836643214019478,32.45141467333251,-0.022218754562779882,18.057992555435742,-4.559879935145941
2006-01-31,-20.835710433735297,-13.11154474422391,0.0037425576012324276,-0.21375613723597156,-0.0056625926182168225,-0.5483501762939523,-5.197529887329495,-11.547510363279976,0.03233675903059964,-9.526330731582545,-18.520357639108532,11.097933665665234,27.223142317331828,-19.335738111329626,0.08172288280104766,0.4449855848613684,0.02129529493899387,1.1065251005739853,0.16517526015582332,6.8067041714083265,0.07579871844327488,-0.011848094467782335,-1.432843980204136,9.503851553915496,-3.775195226488549,1.3087644123396232,-25.776189955205673,-44.980009103385136,2.6557330428520847,-1.689253619893168
2006-02-01,-20.835710433735297,2.1183163579583777,0.000782868969744535,0.0036154946713066937,0.10991962333694388,-0.008076715359586227,-5.197529887329495,-0.9811980860386396,0.9582887574325519,-9.526330731582545,15.422107632251718,-12.6736582493693,27.223142317331828,0.8518648901968661,-0.0036229009288034765,-0.40570089585291386,0.17555868362442079,0.46122176776507806,0.04372507123564818,6.8067041714083265,0.14872895685922774,-0.0001663282112656328,0.05686609545756548,-10.410150135372799,0.19803090288521627,1.2652220037289008,-2.312713225525566,-2.826410974095784,11.145228109607878,0.008267678012283522
2006-02-02,0.6505606396817121,-1.2990694913728684,0.0016696954929410104,-0.0006263936876628655,-0.47124777895762093,-0.03230410825239918,8.300796766530624,-1.5196428224736496,-0.088346447435531,-0.18118107947223175,-18.520357639108532,11.097933665665234,-39.96858121790299,-0.2915027534299363,-0.0028852403886514763,-0.051319938088934806,0.12230139199548466,0.15974631009459708,1.374692137771975,6.8067041714083265,0.018993029509972264,-0.005324422070593592,-0.25408840700823765,9.503851553915496,-0.008107039777827747,-0.02893188141735116,-10.40421251645277,0.01094160952080641,7.837507313278847,0.05871151004494003
2006-02-03,-14.515021271134575,0.056833262544602865,0.002714413700594167,-0.0006509068055878825,-0.027602283692243063,-5.060622427009266,-5.197529887329495,8.281293253356282,-0.43858409279498334,-0.2078468278755161,-18.520357639108532,-12.6736582493693,27.223142317331828,-2.4050828450151087,-0.0014160642596825507,0.4350638683290033,0.0175527238750106,-0.0013331293757897662,0.018038610765283375,-6.452195880145443,-0.36337128973012883,-0.012732008605047158,0.01681240988390705,-9.952803876292718,-24.035795060671425,-1.9500739343281066,21.70075733051208,-0.7678454172214334,-3.1853717347469845,-0.05612516730657839
2006-02-06,24.582846138894414,0.0013782090068545534,0.001958619924655837,-0.022554764568959405,-0.03135855752301344,13.406439424140258,7.792481471205887,-1.1203357117337713,-0.001900733078637397,0.003177270801436526,-18.520357639108532,-12.6736582493693,0.17515902050042859,-0.6050664272780769,-0.0023864024690539378,-0.07054185727383967,-0.0741947515458265,-0.006902079975529793,0.8089968979942345,1.5157578422569624,0.04229357090222537,-0.011344190086093478,0.11404691335066841,-0.33957654642783675,26.990453912702524,-2.787340870399351,0.9328979366151338,-0.618143039464122,-18.492076853837514,0.025809790626975842
2006-02-07,-20.835710433735297,-0.03200558268799316,46.222979534561034,0.49138019783226067,-0.052614150407925955,2.530414021062791,8.300796766530624,0.37216809993934197,0.026675463450538926,0.053479438988418,-18.520357639108532,11.097933665665234,27.223142317331828,-0.01182007686500674,-0.003304603230825849,-0.007094397257038011,-1.2293663462955209,0.17361701245577374,-0.006044062624093673,-6.452195880145443,0.6857361938223581,0.014929574202535115,-3.5121386649532615,0.006146322970472434,-24.035795060671425,0.11461391672417873,-0.24908280809933664,0.16942778285087584,1.8260579573066313,-0.030610813604189848
2006-02-08,5.391652903041493,-9.828848823400296,0.7701790390146026,-0.3596645956300539,-0.006270174761544291,-10.780158667758489,-5.197529887329495,0.06385824440820076,0.019123567578141976,0.5025907731744663,-0.5599920380561996,11.097933665665234,-39.96858121790299,0.5839687328205146,0.00066936561648651,0.007108869615459171,10.32226058685078,0.02198918755195663,0.7592567187642918,-4.201267013160309,7.477125237621918,0.00869283912152101,-21.74697742502575,-0.8987968350090124,-24.035795060671425,0.33010296862366434,0.3477802898311603,-0.062125802086394226,0.4379663481672686,0.01352010258794447
2006-02-09,-20.835710433735297,0.30893719070096537,-2.995633073621382,-0.008744893936415638,-0.008828869412522436,0.013782800865816451,-5.197529887329495,8.281293253356282,-0.010016864056060856,-0.026669263071922945,15.422107632251718,0.4934773348788295,27.223142317331828,1.8833612660860064,-0.0017033437340990226,-0.05610490631348227,-0.05628803130821764,-0.005608246506604838,-0.04670062461845657,-0.3195639263885644,1.9502699133625259,0.006583523906819323,23.70780534438117,-0.11258048913554147,-24.035795060671425,0.017001358382624555,-0.536851658983716,-44.980009103385136,-0.7111294312887854,0.37711400008379137
2006-02-10,-20.835710433735297,0.004465161253820649,3.2239022404682762,-0.004772672057248052,-0.01625173691639976,0.5530391922359643,2.124518520323434,3.911467077763701,0.008637599739910826,1.16620398459126,-4.398781781807565,11.097933665665234,27.223142317331828,-8.946035662047974,-11.961975061059245,0.013690890089521375,12.192422473799441,-0.007987439177745404,1.6109588989791948,-1.360880660721168,3.713173225580055,0.005144021253336094,4.537062252394857,0.013793749466194894,-24.035795060671425,0.1560044763285989,16.985202074328587,53.296379106624684,18.057992555435742,-2.5540917718312097
2006-02-13,24.582846138894414,0.0158033338990954,-2.5597078960710697,0.026915959237174998,-0.0023088512312776227,-0.5092668664145479,8.300796766530624,-11.310400452435957,0.00010385898457579463,-9.526330731582545,-7.184189865961413,11.097933665665234,27.223142317331828,-9.197948764307416,7.7221856964532725,-0.014163738513556179,-0.09141714637655485,-0.0005667239563713091,0.05271570247478222,0.5583170509183911,-1.1683988346526535,-0.015718272228193438,-1.1406917592358858,0.2009387699241466,9.512906624472468,0.03141406052243907,1.6495767936451413,-44.980009103385136,-18.492076853837514,4.680267998908169
2006-02-14,-20.835710433735297,0.00980224847236546,8.780536578014809,-0.0043292011502312445,0.004774114108731459,0.2506913848096598,8.300796766530624,-1.4617094573154576,0.0019184219028072858,9.735405785776496,7.891202344621752,11.097933665665234,27.223142317331828,0.2664626898712843,7.7221856964532725,-0.0006248751367756652,-0.32321267435770423,-0.005086749105170693,0.0074225761738380665,0.011197311089436767,0.3765141188924686,0.017633352169025975,-0.5166819977264709,-0.029957368669147114,5.576250794691471,0.03461614171157717,1.1441080713554224,53.296379106624684,-18.492076853837514,0.023341995781259995
2006-02-15,-20.835710433735297,0.004730625674142984,0.8342674325315073,-0.07428463476006057,0.001038722943879887,-0.2798327038406512,8.300796766530624,0.39472340003766965,-0.0045468579562995505,-9.526330731582545,-0.33862306542823684,11.097933665665234,19.41293308876707,0.24213801569910862,0.5232561274984812,0.02774577615091759,0.02820186732878393,0.015669427324758754,-0.24156865464495061,0.00596403109246381,-3.562301895537654,0.006823271770987077,-0.687514277810947,-0.004520989576493382,1.3773679096163023,-0.011949432386581077,0.1053651375195759,-19.905150190201,18.057992555435742,-0.03595219428721479
2006-02-16,-20.835710433735297,0.0039129938835893024,-0.0198160837406995,-0.0148972861747323,0.007312759319079502,-17.915446354320213,-2.91281351365014,-1.6735767425180808,0.00037984618420725257,-9.526330731582545,-4.592688090588119,-12.6736582493693,27.223142317331828,0.09966934872850992,0.01661320194961352,-0.4964703817372672,-20.613497291678904,-0.006826698612888213,0.5476742994409355,0.04704218157069894,0.009441208802223693,0.0093752432610849,0.028807966969221315,0.01702308183054736,-0.2634879885303826,0.04285079554027397,-8.550878744173852,53.296379106624684,-18.492076853837514,-0.09801922104575231
2006-02-17,24.582846138894414,0.005936428323082992,12.442056825506539,-0.00875787916983005,0.005556347158254085,-17.915446354320213,-5.197529887329495,1.1856321495179467,0.0011397897358452426,9.735405785776496,-0.6198029405072388,0.9490518173097994,-11.706477349781613,-0.07095077629438991,-4.039797374355616,0.44503546253080933,12.192422473799441,-0.006258522923708799,0.21021250082363713,0.17436061583604281,0.12723401206124332,0.0030167531836503276,0.012978400539436184,0.0021806296410113203,0.2541908494932427,0.019600298971361695,0.04740293323325585,24.221133451017042,1.5097641747108912,0.0037088870576394224
2006-02-21,24.582846138894414,0.004885616215072609,-0.025393153251407678,0.004450558106851261,-0.002272338336121422,13.406439424140258,2.672242587211521,-11.547510363279976,0.010201467395376983,9.735405785776496,4.132766571972041,-1.1093910831933151,-1.8432108662658624,0.03645567986795989,-11.961975061059245,11.49410044974102,12.192422473799441,-0.004066046095693722,-0.0725495743655531,1.7556361470631638,0.4544918059668737,0.004363551707272167,0.013179180632583075,0.012782539094382738,0.03514205535277602,-0.7935612188816232,0.05650253028353062,-44.980009103385136,-0.616537294328204,0.017361548855296914
2006-02-22,24.582846138894414,-0.0015973919043027114,0.007742611751033505,-0.00014714762566426706,-0.010241956178470344,0.008917435401292934,-4.827929051511687,0.012636752968705266,0.00028959811416095154,-2.2918657116767935,2.6011675546538693,2.3511458021691767,-1.4153224785992793,-0.13380178395592807,3.860400106211777,4.272315353364295,12.192422473799441,-0.1085955271364026,0.14303203328538847,6.8067041714083265,3.5262214230190736,0.018655086682335387,-0.15358636633352069,-10.410150135372799,-24.035795060671425,0.14615536391618292,0.04818123018626011,-30.576407012204527,-2.3432532413177816,0.03229923447697084
2006-02-23,24.582846138894414,-0.003988774144246452,-0.005406475265209892,0.001454183855513135,5.743035529040717,0.015207708493017417,-0.2560234496414889,1.2513128995602143,0.002984497611813864,0.42276181200877755,11.536811431177611,-2.8852913129359545,-2.2938187023317536,-0.1377308081816836,0.02145116522556958,11.49410044974102,12.192422473799441,-0.012584838039178786,0.02682417809330476,0.009560254386809778,-0.0751723733098645,-0.010538349209255914,-0.115982223738017,2.3703679748367166,-16.85589241238794,-0.1564824050989227,-0.5187438337482034,23.148476093843364,-0.4903377127445448,0.11158951728876759
2006-02-24,-20.835710433735297,0.00036492211441858507,-0.021814451704611118,0.010213380456717339,1.6740536430334667,0.15409223108795211,-5.197529887329495,-5.826560254366971,-0.002853977223290103,8.777470589937977,7.979610004128105,-12.6736582493693,27.223142317331828,-0.03833551637593115,-0.020308623746412645,11.49410044974102,-20.613497291678904,-0.0039526469837672645,0.024910325608156522,-6.452195880145443,0.02431252463506151,0.010274445080050966,-0.07032187280781767,9.503851553915496,-6.94417481934448,-0.09003074749248931,1.7977206158205477,-16.497051673230352,0.13098906077966624,0.0018098056357869323
